CustomerID,Recency,Frequency,TotalQuantity,AvgUnitPrice,Monetary,DBSCAN_Labels
17402.0,5,13,701,5.860169491525424,2633.85,0
17403.0,36,1,117,3.1360606060606058,281.62,0
17405.0,1,3,726,3.1534146341463414,1031.41,0
17406.0,333,3,787,6.764955752212389,2200.42,-1
17408.0,163,1,3,11.35,32.65,0
17409.0,185,2,105,7.625384615384615,771.85,0
17410.0,16,5,616,3.48953125,1214.72,0
17411.0,12,3,306,4.144146341463415,778.94,0
17412.0,3,7,738,2.721060606060606,1258.06,0
17414.0,44,2,2100,0.425,778.0,0
17415.0,80,1,114,13.96642857142857,507.84,0
17418.0,42,2,289,2.941666666666667,463.46,0
17420.0,50,3,265,3.881333333333333,598.83,0
17422.0,16,6,2253,1.4844444444444445,1979.37,0
17423.0,46,2,459,2.285,698.41,0
17425.0,19,2,407,2.670930232558139,759.17,0
17427.0,72,1,34,4.165,100.8,0
17429.0,128,3,624,2.086153846153846,524.9200000000001,0
17430.0,33,2,190,1.997857142857143,265.76,0
17431.0,313,1,292,1.9611627906976743,403.3,0
17432.0,18,2,207,2.5272916666666667,365.76,0
17433.0,88,1,185,2.4059259259259256,303.16,0
17434.0,2,7,1693,2.741044776119403,2373.82,0
17436.0,2,2,90,2.4277777777777776,216.3,0
17438.0,254,1,103,5.238235294117647,388.4500000000001,0
17440.0,157,3,246,0.678,186.42,0
17442.0,37,6,1496,2.527333333333333,2248.56,0
17443.0,220,1,504,1.06,534.24,0
17444.0,148,3,2119,6.547407407407408,2940.04,0
17446.0,177,2,198,0.7722222222222223,120.9,0
17447.0,40,2,443,1.6922222222222223,541.53,0
17449.0,2,7,1122,3.49115523465704,2520.86,0
17451.0,1,7,1203,2.2744,1721.4,0
17453.0,18,2,219,3.4231578947368417,486.72,0
17454.0,192,4,243,2.64344262295082,517.53,0
17455.0,204,1,66,2.825,131.7,0
17456.0,365,1,222,1.5076470588235291,249.86,0
17457.0,127,5,826,3.221052631578947,1737.7,0
17458.0,15,1,170,2.4331481481481485,316.5,0
17459.0,43,2,537,1.9172072072072075,657.3,0
17460.0,94,6,236,4.310689655172414,622.4300000000001,0
17461.0,23,3,799,2.4001801801801803,757.46,0
17462.0,60,2,227,3.8862962962962966,675.69,0
17463.0,16,5,1095,2.794604651162791,1896.41,0
17464.0,158,1,220,2.7211111111111115,289.96000000000004,0
17466.0,10,2,306,4.690975609756098,763.28,0
17468.0,10,2,116,1.17,137.0,0
17469.0,16,5,787,3.0990909090909096,1870.97,0
17470.0,45,5,1675,1.2026923076923075,1125.07,0
17472.0,191,3,462,2.055303867403315,710.29,0
17475.0,79,1,178,1.7764285714285717,194.37,0
17480.0,78,1,338,1.8,511.82,0
17481.0,4,4,1061,2.549390243902439,1255.59,0
17483.0,65,3,191,3.264761904761905,414.04,0
17486.0,261,1,191,2.89625,396.87,0
17489.0,59,2,428,1.076896551724138,376.64,0
17490.0,1,7,1134,3.006184210526316,2092.32,0
17491.0,1,10,2013,3.312935779816514,3558.87,0
17492.0,248,1,155,3.523333333333333,374.57,0
17495.0,8,2,229,3.68,497.56,0
17496.0,359,1,79,5.165,271.05,0
17498.0,76,1,394,2.0194117647058825,272.22,0
17499.0,290,1,711,1.73825,622.88,0
17500.0,17,3,17,54.3,1138.0,0
17501.0,221,2,160,3.4944444444444445,288.6,0
17502.0,9,4,376,2.8096428571428573,689.1,0
17503.0,3,2,486,2.3276315789473685,558.96,0
17504.0,206,9,1664,3.409527559055118,2997.03,-1
17505.0,162,2,556,2.9532692307692305,1145.84,0
17506.0,76,1,139,3.6342857142857135,302.2,0
17507.0,262,2,359,2.6617045454545454,605.58,0
17508.0,281,1,289,1.622272727272727,387.31,0
17510.0,25,1,214,2.211,308.48,0
17512.0,29,10,2753,1.9543809523809528,2924.99,0
17513.0,72,1,254,2.77,513.2,0
17514.0,128,1,135,2.228,208.65,0
17515.0,31,4,243,3.740804597701149,639.02,0
17516.0,15,5,416,2.759124087591241,768.08,0
17517.0,309,1,102,2.5381818181818185,153.94,0
17519.0,17,6,1236,3.1192682926829267,1844.02,0
17520.0,54,1,365,3.2976666666666663,546.81,0
17521.0,30,3,519,1.9406666666666663,723.2099999999999,0
17522.0,2,5,1034,1.9445205479452048,1070.71,0
17523.0,11,4,872,3.128181818181818,652.74,0
17524.0,361,1,90,1.5916666666666668,145.0,0
17525.0,360,1,82,6.005555555555556,422.7000000000001,0
17526.0,5,4,310,5.22578947368421,1195.9,0
17527.0,54,4,488,3.408936170212766,939.37,0
17528.0,1,8,2138,3.161818181818182,3628.5,0
17530.0,1,10,1526,2.3262690355329947,2385.0,0
17531.0,190,1,136,4.1242857142857146,296.7,0
17534.0,54,1,103,2.677777777777778,223.36,0
17535.0,280,1,136,1.473076923076923,164.4,0
17536.0,177,1,6,12.75,76.5,0
17537.0,30,2,700,2.6604,897.62,0
17538.0,26,1,134,1.1933333333333334,98.42,0
17540.0,25,2,194,3.534,578.9,0
17542.0,270,1,134,2.584,170.75,0
17545.0,43,3,341,2.4860689655172417,645.96,0
17548.0,234,1,58,2.43,103.3,0
17549.0,24,2,210,1.7666666666666666,148.86,0
17550.0,197,3,86,2.978095238095238,267.16,0
17551.0,359,1,150,2.5411627906976744,306.84,0
17552.0,60,4,719,2.258367346938776,930.41,0
17553.0,130,1,1048,3.1,1487.6,0
17554.0,1,5,1763,3.0594318181818183,1952.45,0
17555.0,20,2,349,2.184622641509434,483.26,0
17556.0,206,1,101,4.778333333333333,157.9,0
17557.0,14,3,306,2.702058823529412,541.46,0
17560.0,95,4,635,3.4342307692307696,854.95,0
17561.0,19,1,146,2.094347826086957,167.62,0
17562.0,14,7,817,1.8968253968253967,1122.38,0
17564.0,24,3,146,3.722448979591837,454.01,0
17566.0,8,2,518,2.6539473684210524,901.21,0
17569.0,332,1,159,3.3531034482758617,344.14,0
17571.0,50,4,905,2.758227424749164,1498.51,0
17572.0,71,4,95,3.158333333333333,226.75000000000003,0
17573.0,29,3,308,2.2028,380.6,0
17574.0,243,1,77,3.31625,185.65,0
17576.0,8,19,1994,3.015547445255475,3622.68,-1
17578.0,218,1,138,1.286,143.45999999999998,0
17579.0,5,3,258,2.476,448.9,0
17580.0,253,3,88,2.157555555555556,215.72,0
17582.0,236,1,123,2.134137931034483,175.27,0
17584.0,7,2,458,3.982857142857143,1242.3,0
17585.0,109,4,1671,1.380981308411215,1133.07,0
17588.0,100,3,676,5.203043478260869,1240.2,0
17589.0,60,4,1631,2.174822134387352,2404.17,0
17590.0,2,3,828,2.668407960199005,1479.22,0
17591.0,73,7,1009,3.532228915662651,2225.9700000000003,0
17594.0,85,2,550,1.941,993.18,0
17595.0,12,2,229,2.497710843373494,388.79,0
17596.0,23,7,4400,1.9154814814814816,2827.93,0
17597.0,214,1,1176,3.3992727272727272,2044.37,-1
17600.0,18,1,144,3.5307692307692307,161.67000000000002,0
17601.0,239,1,103,1.6122222222222222,116.01,0
17603.0,78,1,74,13.392727272727273,394.72,0
17604.0,217,2,169,2.5342857142857143,309.36,0
17608.0,33,2,232,1.153050847457627,193.42,0
17609.0,41,5,723,2.3075105485232066,1112.22,0
17612.0,53,6,1808,2.5762962962962965,2048.45,0
17614.0,57,1,238,2.2116,390.07,0
17615.0,130,3,140,3.9107142857142856,329.6,0
17616.0,174,3,224,2.55,571.1999999999999,0
17618.0,6,3,331,4.282820512820513,971.58,0
17619.0,312,1,127,1.803636363636364,218.52,0
17620.0,60,1,60,2.7575,81.44,0
17621.0,21,3,514,3.136538461538461,1379.9,0
17623.0,33,1,265,2.87090909090909,527.0500000000001,0
17624.0,15,2,554,2.958,843.48,0
17625.0,18,4,1198,2.539587301587302,2047.0,0
17628.0,81,1,79,2.41,75.75,0
17629.0,6,8,1629,2.0857723577235774,1814.12,0
17630.0,170,2,158,7.825000000000001,503.6,0
17631.0,2,3,334,3.712820512820513,528.33,0
17633.0,31,4,644,2.797428571428571,1324.84,0
17634.0,36,9,840,3.7267003367003366,2361.9700000000003,0
17636.0,19,1,182,2.3905000000000003,285.56,0
17637.0,31,2,280,3.432857142857143,547.0600000000001,0
17639.0,276,1,49,5.514285714285714,108.5,0
17640.0,87,1,250,2.566,621.66,0
17642.0,120,2,474,2.3432500000000003,712.29,0
17643.0,373,1,71,4.01875,101.55,0
17644.0,1,11,1793,2.771783439490446,2895.64,0
17646.0,219,3,323,4.756666666666667,1008.39,0
17647.0,65,1,30,7.097142857142857,133.06,0
17648.0,61,4,487,5.536483516483516,1797.5,0
17649.0,138,1,399,3.581153846153846,868.49,0
17650.0,21,1,150,1.89625,166.08,0
17653.0,37,4,1409,4.069090909090909,1207.56,0
17654.0,277,1,41,3.1568181818181817,117.55,0
17655.0,11,7,1116,4.826153846153846,2638.94,0
17656.0,73,5,1399,2.772560975609756,1674.69,0
17658.0,26,2,616,2.561052631578947,595.42,0
17659.0,17,12,1525,4.0412025316455695,2999.46,0
17660.0,141,1,130,2.0037777777777777,196.0,0
17663.0,26,7,797,3.9981395348837214,1802.91,0
17664.0,19,2,604,1.916744186046512,604.64,0
17666.0,4,2,596,1.8988888888888888,728.16,0
17667.0,66,5,1033,3.665086206896552,2055.51,0
17668.0,1,2,93,7.336666666666667,347.75,0
17669.0,43,7,1916,1.8576470588235288,3406.7200000000003,0
17670.0,228,1,110,2.590909090909091,205.7,0
17671.0,16,4,772,3.197358490566038,1572.71,0
17672.0,50,2,1690,3.331818181818182,3178.17,0
17673.0,2,6,1487,1.6033920704845817,1629.12,0
17674.0,74,2,672,0.7588888888888888,551.04,0
17676.0,4,6,932,1.900641025641025,1387.68,0
17678.0,264,1,207,2.235625,298.11,0
17679.0,53,2,729,5.309,1992.11,0
17680.0,24,1,96,2.8000000000000003,184.4,0
17682.0,10,6,1367,2.400762711864407,2474.33,0
17684.0,44,1,145,2.916,239.41,0
17685.0,17,7,1956,2.000923076923077,3191.53,0
17691.0,358,2,134,3.4026315789473687,290.40000000000003,0
17692.0,127,4,672,1.6482608695652174,740.9399999999999,0
17693.0,137,1,231,2.0825,200.47,0
17694.0,142,1,184,2.6086666666666667,283.12,0
17695.0,132,2,779,1.2517142857142858,765.34,0
17696.0,38,8,1756,2.3863478260869564,2285.71,0
17697.0,236,1,93,5.084210526315789,338.95,0
17698.0,261,1,93,2.1375,154.95,0
17700.0,17,4,1266,3.167887323943662,2534.64,0
17701.0,253,1,109,5.754166666666666,417.95,0
17702.0,30,4,1353,1.7451351351351354,1824.37,0
17703.0,35,3,590,1.6427272727272726,798.74,0
17704.0,169,2,343,3.918709677419355,885.19,0
17705.0,3,9,963,2.987378640776699,1823.52,0
17707.0,185,2,144,1.7700000000000002,152.4,0
17708.0,188,2,91,3.144,267.08,0
17709.0,170,1,17,13.007142857142858,137.45,0
17711.0,11,2,246,2.4530434782608697,385.1,0
17712.0,45,1,215,4.665172413793103,522.91,0
17714.0,321,1,92,2.05,153.0,0
17715.0,201,1,384,0.85,326.4,0
17718.0,232,1,83,4.191666666666666,139.35,0
17720.0,26,4,576,5.4342,1195.94,0
17722.0,96,4,1595,3.345478260869565,2424.04,0
17723.0,127,6,792,4.07,3276.4000000000005,0
17724.0,71,3,300,4.37125,1033.0,0
17725.0,16,11,2162,2.580104166666666,3439.08,0
17727.0,15,1,645,3.1312121212121213,1060.25,0
17728.0,4,3,1469,3.3267272727272728,2876.01,0
17731.0,79,4,493,5.127462686567164,1240.11,0
17732.0,373,1,93,4.9494444444444445,303.97,0
17733.0,39,2,463,2.959142857142857,692.19,0
17734.0,54,3,422,2.8969767441860466,700.63,0
17736.0,9,3,238,5.2212,377.44,0
17737.0,9,2,108,2.414,168.24,0
17738.0,19,4,1029,3.5612371134020617,1879.05,0
17739.0,12,7,861,4.5727659574468085,2791.35,0
17742.0,113,2,89,8.895333333333333,355.11,0
17744.0,4,6,3412,0.8940441176470588,2322.4,0
17746.0,240,1,29,5.741666666666667,110.25,0
17747.0,113,1,12,5.95,71.4,0
17749.0,178,2,320,4.591714285714286,674.52,0
17750.0,5,9,3957,0.6623316062176166,1797.57,0
17752.0,359,1,192,0.42,80.64,0
17754.0,1,5,1869,0.9895652173913044,1772.26,0
17758.0,19,8,2091,2.375485436893204,3456.7000000000003,0
17759.0,17,3,708,2.266947368421053,834.99,0
17760.0,22,2,239,2.2716,287.59,0
17761.0,33,1,398,3.142105263157895,712.78,0
17763.0,263,1,12,1.25,15.0,0
17764.0,51,2,395,3.154533333333333,818.8199999999999,0
17765.0,159,3,144,3.877368421052632,371.88,0
17767.0,15,1,128,2.7976190476190474,271.2,0
17768.0,8,3,1186,3.846857142857143,2273.1800000000003,0
17770.0,199,5,365,4.827105263157895,1143.27,0
17771.0,57,2,287,2.247592592592593,245.81,0
17772.0,11,2,58,3.320943396226415,182.77,0
17774.0,97,4,512,3.3438461538461537,1225.41,0
17775.0,255,1,72,0.7833333333333333,56.4,0
17777.0,25,3,507,1.6470103092783503,665.86,0
17779.0,21,3,397,2.803170731707317,658.57,0
17781.0,159,2,34,5.556666666666668,188.02,0
17783.0,72,2,354,1.922686567164179,283.47,0
17785.0,53,1,67,2.563076923076923,131.94,0
17786.0,85,2,200,2.1241666666666665,278.74,0
17787.0,153,4,910,2.8470895522388058,1865.19,0
17788.0,74,2,211,5.42,1117.9,0
17789.0,281,1,74,3.971428571428572,225.9,0
17790.0,27,14,836,3.126894736842105,1965.55,-1
17791.0,30,1,46,2.77,106.1,0
17793.0,25,1,232,3.7682758620689656,323.04,0
17795.0,180,2,341,1.9260869565217391,350.39,0
17796.0,40,4,178,4.017073170731707,697.9,0
17797.0,22,3,498,2.552792792792793,780.43,0
17799.0,22,10,1758,2.532769607843137,3055.93,0
17800.0,37,9,736,2.200480769230769,1199.01,0
17802.0,82,3,752,2.233928571428572,1285.04,0
17805.0,74,1,478,2.257,512.31,0
17806.0,11,1,727,1.0211627906976743,546.04,0
17812.0,13,4,350,3.029645390070922,732.16,0
17813.0,14,5,790,3.3684636118598386,1770.88,0
17816.0,37,4,30,1.4105882352941177,36.56,0
17817.0,4,3,67,9.148484848484848,387.68,0
17824.0,51,1,408,1.0692307692307692,298.4,0
17827.0,5,5,1247,2.378363636363636,1995.46,0
17828.0,23,4,667,5.273432835820896,1820.09,0
17829.0,299,1,496,2.5856666666666666,889.24,0
17830.0,2,3,92,6.01304347826087,398.7,0
17831.0,33,1,12,2.95,35.400000000000006,0
17832.0,50,1,208,1.1116393442622952,155.37,0
17835.0,3,3,348,1.6985245901639343,350.64,0
17836.0,47,1,88,1.3658333333333337,110.21,0
17837.0,42,8,518,3.8654437869822487,1593.38,0
17838.0,27,5,1879,3.797685950413223,2779.3,0
17839.0,42,1,285,1.7505357142857143,338.8,0
17843.0,303,1,113,3.205135135135136,205.48,0
17844.0,107,1,52,0.998,51.56,0
17846.0,85,1,1,2033.1,2033.1,0
17848.0,81,9,398,4.231372549019608,901.2,0
17849.0,218,4,114,10.323076923076924,605.8000000000001,0
17852.0,12,2,53,2.3679166666666664,114.34,0
17854.0,185,2,84,3.586,311.26,0
17855.0,373,1,197,1.7658823529411765,208.97,0
17856.0,2,4,842,3.559333333333333,1418.03,0
17859.0,305,1,127,1.8108,148.21,0
17860.0,369,1,104,2.556379310344828,252.8,0
17861.0,3,8,1988,2.4218018018018017,2100.8,0
17862.0,324,1,100,5.145454545454545,330.9,0
17863.0,59,6,2638,1.547027027027027,3160.0,0
17864.0,13,3,810,1.8047058823529407,597.5,0
17866.0,143,1,174,3.4000000000000004,329.65,0
17867.0,30,6,542,2.3807594936708862,1197.1,0
17869.0,107,5,111,6.1585,428.18,0
17870.0,2,12,1401,2.2145161290322584,1894.35,0
17871.0,205,1,182,2.132,155.9,0
17873.0,80,5,1047,4.690227272727273,1859.16,0
17874.0,185,6,221,4.084565217391304,683.46,0
17877.0,170,1,98,3.540833333333333,237.61,0
17878.0,44,1,401,2.246153846153846,379.45,0
17879.0,174,1,45,3.638333333333333,178.51999999999998,0
17880.0,365,1,314,2.4615384615384617,458.92,0
17881.0,304,1,32,4.53125,133.35000000000002,0
17883.0,3,4,379,2.2995172413793106,671.77,0
17884.0,4,4,854,1.9159829059829057,717.45,0
17885.0,12,1,167,2.215,190.19,0
17886.0,32,3,481,2.988348623853211,899.61,0
17887.0,129,1,30,5.235,111.35,0
17888.0,21,8,980,2.974925373134328,726.05,0
17889.0,212,2,79,3.4580952380952383,203.87,0
17890.0,323,2,416,2.469042553191489,602.09,0
17891.0,162,1,393,0.711764705882353,203.86,0
17892.0,56,3,109,3.275,244.1,0
17893.0,225,1,161,2.095,112.25,0
17894.0,72,8,405,2.7942487046632123,1119.81,0
17895.0,44,1,130,1.860625,98.0,0
17896.0,23,1,288,0.89,256.32,0
17897.0,173,3,229,3.0799122807017545,566.6,0
17898.0,85,2,190,1.481428571428571,152.06,0
17899.0,159,1,171,2.384375,155.8,0
17900.0,190,2,73,3.608333333333333,112.2,0
17901.0,29,1,24,5.328947368421052,110.38,0
17904.0,21,1,63,3.617894736842105,191.67,0
17905.0,71,4,407,3.793823529411765,800.24,0
17906.0,247,1,26,3.825,72.9,0
17908.0,374,1,173,2.672586206896552,243.28,0
17911.0,9,1,223,2.181025641025641,366.23,0
17912.0,310,5,185,3.981578947368421,311.01,0
17913.0,59,2,289,2.434237288135593,411.6,0
17914.0,4,1,473,1.965,336.43,0
17917.0,45,3,187,2.2280851063829785,341.28,0
17919.0,88,1,756,2.1630434782608696,1304.04,0
17921.0,64,4,430,2.348689655172414,826.52,0
17923.0,282,1,50,4.15,207.50000000000003,0
17924.0,12,7,1160,3.246451612903226,2962.5,0
17925.0,373,1,72,3.39,244.08,0
17926.0,133,2,306,3.1552380952380954,397.29,0
17928.0,45,2,140,2.988695652173913,212.54,0
17929.0,11,4,108,7.57,843.0,0
17930.0,36,5,1594,1.4825641025641023,1740.48,0
17931.0,134,2,249,3.069384615384615,408.36,0
17932.0,29,3,789,2.7395555555555555,1331.57,0
17934.0,52,2,478,3.452857142857144,704.25,0
17935.0,138,2,82,1.8672413793103448,145.79,0
17936.0,5,1,262,2.384025974025974,389.84,0
17939.0,160,1,40,2.455833333333333,99.14,0
17941.0,131,1,252,1.255,304.56,0
17942.0,8,1,38,1.525,77.50000000000001,0
17946.0,233,2,75,3.1445,149.57999999999998,0
17947.0,37,1,168,0.9422222222222224,176.68,0
17948.0,147,1,144,2.49,358.56000000000006,0
17950.0,72,3,366,2.3209859154929577,482.2,0
17951.0,40,3,616,2.2085,1008.54,0
17954.0,5,12,2234,1.942103092783505,2332.72,0
17955.0,199,4,273,5.631052631578947,557.3,0
17956.0,249,1,1,12.75,12.75,0
17957.0,66,1,287,1.3490322580645162,111.68,0
17958.0,117,1,84,4.04,508.4599999999999,0
17960.0,171,1,41,1.7196153846153843,73.78,0
17961.0,21,39,560,3.272248995983936,1296.44,-1
17962.0,142,1,128,1.6517142857142857,102.83,0
17964.0,32,2,301,2.680192307692308,471.7,0
17965.0,38,14,1556,3.4882370820668696,2622.57,0
17966.0,38,5,2571,1.4894117647058824,1098.43,0
17967.0,372,1,80,1.8797916666666667,123.07,0
17968.0,374,1,160,1.9291764705882355,277.35,0
17969.0,166,2,152,4.701428571428571,228.2,0
17970.0,211,1,525,2.9658064516129032,582.59,0
17972.0,242,1,37,4.230322580645161,136.04,0
17973.0,52,1,176,3.244,337.04,0
17974.0,25,3,519,2.024245810055866,740.79,0
17976.0,372,1,106,3.532,353.19,0
17977.0,29,1,342,3.247619047619048,288.14,0
17978.0,365,1,499,2.3633333333333333,300.92,0
17979.0,36,4,397,2.338082191780822,757.71,0
17980.0,166,3,682,2.2036666666666664,811.45,0
17984.0,145,1,98,2.066666666666667,152.68,0
17985.0,22,1,183,4.469565217391304,634.95,0
17986.0,56,1,10,2.08,20.8,0
17987.0,185,1,261,0.9092307692307692,198.57,0
17988.0,12,7,43,5.094736842105263,201.12,0
17990.0,237,3,414,2.3224137931034488,630.84,0
17991.0,225,2,25,4.91,93.35,0
17994.0,122,4,497,2.351851851851852,678.49,0
17995.0,282,1,133,1.685,76.1,0
17997.0,74,8,2298,1.5156024096385543,1970.67,0
17999.0,37,2,221,2.822903225806452,382.06,0
18001.0,12,2,363,2.8377586206896552,417.23,0
18004.0,362,1,78,2.76525,169.47,0
18005.0,4,2,93,3.186333333333333,249.72,0
18006.0,23,1,220,3.229090909090909,444.68,0
18008.0,70,9,1581,3.8,2116.19,0
18009.0,235,1,126,4.1378125,257.34,0
18010.0,257,1,60,5.014285714285714,174.8,0
18011.0,373,1,71,2.3610714285714285,102.79,0
18013.0,155,2,285,1.1703225806451614,187.29,0
18014.0,28,1,68,2.930625,166.42,0
18015.0,4,1,157,1.2758695652173913,120.03,0
18016.0,32,5,1029,3.353821138211382,1483.56,0
18017.0,81,3,300,1.7433333333333334,523.0,0
18018.0,108,2,55,3.811379310344828,122.14,0
18019.0,52,1,7,5.71,38.45,0
18022.0,36,1,736,1.754240837696335,668.11,0
18024.0,153,2,184,2.5828571428571427,389.78,0
18027.0,99,1,78,2.7923809523809524,115.31,0
18030.0,4,2,67,6.705555555555555,230.65,0
18032.0,334,1,42,1.87,73.5,0
18033.0,65,1,253,1.8658823529411763,97.97,0
18034.0,22,2,561,1.334464285714286,422.88,0
18035.0,36,3,611,2.467358490566038,730.4,0
18036.0,32,3,234,1.8920833333333336,405.62,0
18037.0,154,6,20,3.598421052631579,70.02,-1
18040.0,19,2,148,3.071052631578948,357.20000000000005,0
18042.0,54,1,33,5.45,165.04999999999998,0
18043.0,25,3,282,2.9121487603305787,559.51,0
18044.0,4,10,1033,4.251574803149607,2088.6,0
18045.0,45,1,142,2.606808510638298,189.4,0
18048.0,203,2,127,1.5,172.29000000000002,0
18050.0,359,1,40,2.31,74.4,0
18053.0,71,1,302,1.5855,300.02,0
18056.0,288,1,211,3.7578947368421054,363.65,0
18058.0,10,1,88,1.7966666666666666,170.16,0
18059.0,23,3,258,1.913333333333333,306.46,0
18061.0,22,10,955,5.010434782608696,2119.41,0
18062.0,173,3,396,4.489259259259259,720.52,0
18064.0,133,2,384,2.2471428571428573,814.0,0
18065.0,6,14,1027,4.154306569343065,2392.83,0
18066.0,75,1,108,3.43,318.0,0
18067.0,40,1,189,2.8329729729729727,396.33,0
18068.0,289,1,6,16.95,101.7,0
18069.0,26,5,1311,2.201787234042553,2036.67,0
18071.0,258,2,260,2.998,453.0,0
18072.0,186,1,288,0.885,247.44,0
18074.0,374,1,190,4.780769230769232,489.6,0
18075.0,23,10,1464,3.4669014084507044,2611.75,0
18077.0,8,11,1878,1.8249779735682816,2633.01,0
18078.0,217,2,145,2.98551724137931,336.13,0
18079.0,45,4,7432,0.8958267716535433,3651.97,0
18080.0,19,2,642,1.9,1231.5,0
18081.0,36,3,195,3.84,343.45,0
18082.0,26,1,621,2.153972602739726,703.37,0
18084.0,16,1,312,0.29,90.48,0
18085.0,330,2,265,2.8448275862068964,689.95,0
18086.0,274,1,106,1.48,101.34,0
18088.0,61,1,109,2.093589743589744,167.67000000000002,0
18093.0,93,4,1392,1.6352777777777776,2106.52,0
18094.0,82,7,2518,2.1552857142857142,3017.3,0
18095.0,313,2,419,2.619047619047619,580.0500000000001,0
18096.0,12,3,825,2.2876525821596245,911.15,0
18097.0,8,6,1686,2.969444444444445,2697.8,0
18099.0,127,1,149,2.1389473684210527,168.31,0
18101.0,11,2,88,2.580487804878049,223.65,0
18104.0,37,1,362,3.758947368421053,754.64,0
18105.0,38,1,46,2.232222222222222,113.48000000000002,0
18106.0,330,1,128,3.935897435897436,430.7,0
18108.0,254,1,84,4.711764705882352,271.0,0
18110.0,20,1,86,2.7769565217391303,236.3,0
18112.0,12,2,255,4.289230769230769,352.69,0
18113.0,369,1,72,1.06,76.32000000000001,0
18114.0,290,1,55,5.533928571428571,220.1,0
18116.0,68,8,848,2.370079365079365,1418.03,0
18117.0,26,1,618,1.2141891891891892,320.72,0
18119.0,368,1,125,2.7823333333333333,181.12,0
18120.0,214,1,31,4.032352941176471,111.15,0
18121.0,149,2,450,1.865,673.1,0
18122.0,8,6,1234,2.3395054945054947,1826.21,0
18123.0,24,2,594,1.4233333333333331,589.4399999999999,0
18125.0,30,4,804,2.225459183673469,1142.99,0
18126.0,61,1,144,1.9507142857142856,206.83,0
18127.0,19,3,188,3.177446808510638,348.73,0
18129.0,243,1,48,2.9250000000000003,112.55,0
18130.0,15,3,824,2.3695714285714287,1059.39,0
18133.0,212,1,1350,0.69,931.5,0
18135.0,29,5,349,2.3075,681.9100000000001,0
18136.0,63,3,379,2.728421052631579,784.33,0
18138.0,295,1,38,6.25625,152.65,0
18142.0,157,2,1276,1.53,1019.52,0
18143.0,117,2,570,2.728360655737705,1000.16,0
18144.0,8,12,1343,4.43046511627907,2888.75,0
18145.0,13,4,2625,1.801447963800905,2861.55,0
18146.0,141,2,153,1.95,160.35000000000002,0
18147.0,46,2,203,1.2971428571428572,179.33999999999995,0
18149.0,51,3,310,2.7525,612.0799999999999,0
18150.0,32,3,332,2.3235135135135137,566.58,0
18151.0,135,2,355,3.198684210526316,653.35,0
18154.0,3,2,255,2.8261904761904764,399.19,0
18155.0,75,3,266,2.4704,371.62,0
18156.0,13,2,301,3.0002142857142857,734.94,0
18158.0,9,2,354,1.2944117647058824,453.4,0
18159.0,301,1,139,5.004347826086956,530.15,0
18160.0,57,2,294,3.657179487179487,638.0600000000001,0
18161.0,15,5,812,3.640125,1618.69,0
18164.0,37,1,184,4.207083333333333,399.65,0
18165.0,177,1,254,1.238,302.46000000000004,0
18167.0,23,3,382,3.788648648648649,1384.86,0
18168.0,176,6,594,3.2399236641221374,1169.94,0
18169.0,61,1,61,3.688888888888889,202.65,0
18170.0,33,3,409,4.247368421052632,980.31,0
18171.0,59,5,481,5.11037037037037,1231.31,0
18173.0,87,4,1220,2.705806451612903,2106.84,0
18174.0,7,1,50,2.08,104.0,0
18176.0,358,1,283,2.681666666666666,476.35,0
18177.0,31,6,710,1.8343243243243244,1341.42,0
18178.0,129,4,983,2.448762886597938,1590.81,0
18179.0,9,6,1360,2.761,1793.17,0
18180.0,5,6,1721,2.080840336134454,1843.75,0
18181.0,24,1,146,3.614090909090909,382.8,0
18183.0,227,2,371,3.5043243243243243,632.07,0
18184.0,15,1,60,0.83,49.8,0
18185.0,249,1,183,3.626470588235294,304.25,0
18188.0,15,3,1168,2.4726760563380283,2001.04,0
18189.0,78,2,566,3.2851470588235294,1090.24,0
18190.0,192,2,140,3.929333333333333,284.46000000000004,0
18191.0,262,1,140,4.021428571428571,207.8,0
18192.0,72,1,339,4.007333333333333,957.97,0
18193.0,165,1,124,3.595,243.76,0
18194.0,82,1,632,1.6514285714285712,973.84,0
18196.0,95,2,433,2.207588652482269,689.13,0
18200.0,106,1,111,1.9684375,163.8,0
18202.0,200,3,581,4.052058823529412,1396.99,0
18203.0,157,1,43,4.583157894736842,160.42000000000002,0
18204.0,71,3,1200,2.5493,1993.7,0
18205.0,36,2,192,4.58,517.36,0
18209.0,29,1,58,3.24375,139.10000000000002,0
18210.0,2,6,1398,3.5970895522388058,2621.38,0
18211.0,26,5,359,2.451904761904762,600.07,0
18212.0,326,1,101,3.057674418604651,248.42,0
18213.0,237,1,232,1.5013333333333334,232.48,0
18215.0,89,1,118,2.9930769230769227,299.34000000000003,0
18216.0,31,1,200,4.935384615384615,481.75,0
18217.0,29,2,491,2.0880645161290325,621.75,0
18218.0,211,2,584,1.7866666666666664,662.08,0
18219.0,3,10,885,4.12921052631579,2069.77,0
18220.0,227,1,288,1.06,305.28000000000003,0
18221.0,22,5,791,2.60421875,1041.61,0
18222.0,93,1,335,3.2557894736842106,443.0,0
18224.0,264,1,69,3.06,158.95000000000002,0
18227.0,218,1,21,8.65,93.75,0
18228.0,57,2,238,3.987666666666666,779.9,0
