CustomerID,Recency,Frequency,TotalQuantity,AvgUnitPrice,Monetary
16114.0,171,1,43,3.34375,135.75000000000003
16115.0,10,8,1001,2.356901408450704,1667.97
16116.0,212,1,248,4.36735294117647,612.78
16117.0,190,1,130,2.449,232.21
16119.0,8,2,240,2.131875,423.36
16120.0,59,4,878,1.807,1309.14
16121.0,57,2,586,1.965188679245283,867.11
16122.0,73,4,1128,1.583157894736842,684.4200000000001
16123.0,52,1,170,3.1075,307.78
16124.0,317,1,48,8.549999999999999,249.0
16125.0,367,1,124,3.209230769230769,289.35
16126.0,29,4,2125,3.6533333333333333,6287.77
16127.0,39,1,323,3.10625,656.25
16128.0,18,5,988,2.425056179775281,1880.22
16131.0,52,6,1802,3.2437179487179484,3506.54
16133.0,4,33,8887,3.2128106508875742,14589.04
16134.0,22,2,371,2.047428571428571,618.09
16135.0,263,1,209,3.4428571428571426,517.55
16136.0,60,3,440,2.655675675675676,709.38
16139.0,19,3,330,2.7732258064516127,635.41
16140.0,66,2,730,1.7917142857142858,725.18
16141.0,88,1,238,4.6883333333333335,620.4
16142.0,250,1,422,2.8767567567567567,535.34
16143.0,3,6,919,4.138119658119658,2424.94
16144.0,247,1,16,10.95,175.2
16145.0,9,11,3123,2.2435267857142858,3799.4900000000002
16146.0,157,3,427,2.0944827586206896,734.13
16147.0,134,1,246,3.9104545454545456,375.0
16148.0,296,1,72,1.06,76.32000000000001
16149.0,5,2,308,1.2538888888888888,280.52
16150.0,43,5,1047,3.028974358974359,2053.02
16152.0,269,1,642,5.976206896551724,1829.04
16153.0,50,5,1073,2.9908988764044944,1824.23
16156.0,9,9,1308,3.077,3122.04
16157.0,16,3,347,3.445555555555556,656.69
16159.0,282,1,236,1.8714285714285714,348.2
16160.0,65,2,1162,1.741,1025.44
16161.0,2,19,2599,3.1820464135021096,5575.56
16162.0,252,1,4,9.35,37.4
16163.0,232,2,192,4.791666666666667,856.6
16164.0,17,3,433,2.433529411764706,822.48
16168.0,11,27,1892,3.3155102040816327,3787.6
16169.0,8,4,1325,2.0698823529411765,1822.97
16170.0,51,6,1770,2.08032,1885.05
16171.0,59,1,24,3.4166666666666665,73.2
16172.0,95,5,787,1.9330434782608694,1140.21
16173.0,16,6,575,4.0340476190476195,1418.32
16174.0,126,3,651,3.7252173913043474,1009.5500000000001
16175.0,94,4,533,3.5925862068965517,1037.59
16177.0,50,1,95,5.41,331.95
16178.0,138,1,94,3.19375,197.9
16179.0,61,1,99,3.732727272727273,215.83
16180.0,100,8,5867,2.43179012345679,10254.18
16181.0,73,1,152,2.411818181818182,305.54
16182.0,72,4,3791,2.12,6617.65
16183.0,67,1,113,3.5153333333333334,338.71000000000004
16184.0,64,6,561,4.008,1158.79
16185.0,17,2,260,3.302258064516129,529.41
16186.0,23,12,3020,1.8390366972477066,4006.94
16187.0,32,15,5048,2.1664745762711863,6911.4400000000005
16188.0,45,4,782,2.2217910447761198,981.86
16189.0,16,2,134,3.9436363636363634,215.48
16190.0,40,1,88,7.1866666666666665,215.08
16191.0,3,13,3351,2.2528358208955224,5180.52
16193.0,237,1,219,2.3473684210526318,314.45
16198.0,75,1,129,4.1794,400.68100000000004
16200.0,4,2,523,2.595251396648045,1080.6200000000001
16201.0,3,4,1286,2.0225225225225225,1863.47
16202.0,361,1,191,3.4850000000000003,365.27
16203.0,59,4,262,2.875714285714286,592.9
16204.0,23,1,231,2.056140350877193,405.71
16205.0,31,4,517,2.2246938775510205,761.38
16206.0,55,4,272,2.346031746031746,537.0600000000001
16207.0,25,1,140,4.256842105263158,394.38
16208.0,45,2,333,3.159242424242424,664.26
16209.0,89,5,1179,2.483913043478261,2262.62
16210.0,2,18,7559,3.7576422764227644,21086.3
16211.0,89,1,154,3.8082608695652174,547.02
16212.0,19,2,244,4.468048780487805,690.34
16213.0,79,1,48,3.8166666666666664,159.0
16214.0,171,3,420,4.525454545454545,1062.75
16215.0,81,1,104,4.285714285714286,242.35
16216.0,267,1,254,8.991621621621622,914.9300000000001
16217.0,235,2,91,4.21,304.25
16218.0,30,7,2088,1.6713095238095237,3084.68
16221.0,37,3,717,2.2505154639175258,864.86
16222.0,318,1,365,3.224963503649635,846.72
16224.0,57,4,1116,2.4532291666666666,1295.3
16225.0,45,5,493,2.393358208955224,1096.32
16226.0,203,3,192,1.7675,255.12
16227.0,225,1,90,3.313333333333334,314.22
16229.0,87,2,318,3.3648936170212767,1010.6
16230.0,190,2,365,1.9505714285714284,542.03
16232.0,44,4,550,2.445945945945946,990.88
16233.0,71,3,174,3.6286363636363634,536.6800000000001
16235.0,41,5,330,4.824565217391305,867.31
16236.0,78,1,184,2.8775000000000004,432.2
16239.0,57,2,228,2.331578947368421,414.2
16240.0,24,2,1641,4.088148148148148,3718.8
16241.0,10,13,1453,2.22,2607.87
16242.0,8,7,1982,2.41608843537415,3603.21
16243.0,34,2,110,5.841372549019608,409.1
16244.0,212,2,855,2.567252747252747,1522.75
16245.0,24,3,1014,2.924444444444444,1413.66
16247.0,170,1,182,2.7112499999999997,114.56
16248.0,62,1,78,2.0314285714285716,152.94
16249.0,53,5,950,3.4831884057971014,1800.07
16250.0,261,2,208,3.0883333333333334,389.44
16253.0,67,2,3233,1.7190243902439024,3683.86
16255.0,17,8,1767,2.851,2619.91
16256.0,267,1,581,2.3407692307692307,752.4300000000001
16257.0,177,1,2,23.475,46.95
16258.0,45,5,2994,3.034148148148148,5203.51
16260.0,51,1,311,5.366666666666666,1035.45
16261.0,17,4,306,3.3495161290322577,746.83
16265.0,9,9,2646,3.743875968992248,5447.0
16266.0,74,7,398,3.9349180327868853,861.89
16268.0,71,2,533,4.259111111111111,667.65
16270.0,353,1,688,3.222777777777778,1141.24
16271.0,3,5,1038,1.6585714285714286,1429.24
16272.0,117,1,224,1.7372,411.7
16274.0,373,1,155,4.277611940298508,357.95
16275.0,197,1,336,4.386969696969698,559.87
16276.0,177,1,420,1.9916666666666665,810.6000000000001
16278.0,100,1,114,9.835217391304349,566.38
16279.0,21,3,1054,2.1885981308411218,1509.58
16281.0,72,1,934,2.373529411764706,2062.06
16282.0,340,1,114,2.731818181818182,168.3
16283.0,6,5,1236,2.4171686746987953,1570.81
16284.0,31,2,544,2.118440366972477,823.97
16287.0,170,1,298,2.2375000000000003,142.5
16292.0,122,1,191,2.360588235294118,302.25
16293.0,22,10,982,4.160847457627119,2248.9900000000002
16295.0,10,4,841,3.7668354430379747,1328.55
16297.0,269,1,206,2.7915,301.9
16298.0,23,3,198,4.071111111111112,598.2
16302.0,127,1,158,1.7618181818181817,233.22
16303.0,26,3,2659,2.858703703703704,5360.63
16305.0,139,1,256,1.6831818181818183,361.21999999999997
16306.0,214,6,487,1.6270731707317072,632.27
16308.0,38,4,8000,0.32,2560.0
16309.0,106,2,467,2.4180952380952383,706.57
16311.0,18,2,394,2.4735135135135136,616.26
16313.0,3,2,165,3.098125,274.15000000000003
16315.0,331,1,75,5.351428571428571,226.37
16316.0,64,8,1484,5.010463576158941,2938.91
16317.0,120,3,890,2.979420289855072,1341.65
16318.0,35,1,199,2.473684210526316,328.15
16319.0,218,1,72,5.616666666666667,404.40000000000003
16320.0,172,2,732,2.4805357142857143,1038.46
16321.0,72,5,135,3.6750000000000003,373.65000000000003
16322.0,1,2,231,2.437837837837838,326.75
16323.0,196,1,50,4.15,207.50000000000003
16324.0,128,3,282,2.1305932203389832,428.68
16325.0,47,3,194,3.690555555555556,594.24
16326.0,6,14,709,4.954984326018809,3110.96
16327.0,14,6,2571,2.090062695924765,3844.22
16330.0,18,3,147,2.6733333333333333,251.91
16332.0,28,7,801,2.786797385620915,1593.2
16333.0,8,22,32184,1.0662222222222224,26626.8
16337.0,37,1,87,3.04,151.05
16338.0,157,1,94,3.7345454545454544,214.79999999999998
16339.0,284,1,23,5.2575,109.95
16340.0,107,1,501,1.5188888888888887,549.07
16341.0,25,4,1398,1.8232467532467531,1971.87
16342.0,75,4,157,5.6033333333333335,322.41
16343.0,16,2,195,2.735106382978723,370.47999999999996
16344.0,158,1,18,5.7,101.10000000000001
16345.0,44,1,289,4.295526315789473,575.41
16347.0,11,2,353,3.762282608695652,887.65
16348.0,32,7,819,2.867106382978723,1469.45
16349.0,291,1,9,5.944444444444445,53.5
16350.0,21,4,545,3.4387719298245614,1116.47
16351.0,333,1,90,1.9875,153.9
16352.0,18,2,300,1.9617857142857142,494.44
16353.0,4,23,2006,3.010851063829787,6675.71
16354.0,63,2,150,3.1382051282051284,395.8
16356.0,198,3,93,2.201290322580645,211.77
16357.0,33,3,246,4.5797058823529415,658.88
16358.0,1,4,1302,1.8883486238532112,2027.5
16359.0,7,9,1183,8.14318181818182,1750.92
16360.0,5,6,2144,2.278761329305136,3512.53
16361.0,10,4,421,3.087735849056604,896.66
16362.0,32,5,351,2.8769135802469137,734.77
16363.0,53,1,52,2.9560000000000004,109.36000000000001
16364.0,12,2,280,3.453584905660377,707.04
16365.0,18,9,504,5.143137254901961,1540.42
16366.0,19,1,256,2.828888888888889,327.3
16367.0,37,2,647,2.3376153846153844,804.49
16368.0,2,2,260,2.4098684210526318,497.43
16369.0,18,3,1035,2.3270338983050847,1553.66
16370.0,82,4,647,2.8847368421052635,1320.56
16372.0,33,2,166,2.657731958762887,367.93
16374.0,66,2,240,2.5635135135135134,473.03000000000003
16376.0,9,2,694,2.5507199999999997,987.01
16377.0,267,1,1500,0.534,676.2
16378.0,247,3,267,1.8021739130434784,362.95
16379.0,4,4,1410,1.9833333333333334,2157.4
16380.0,61,1,1524,1.8,1780.59
16383.0,75,2,475,2.2834313725490194,668.36
16384.0,90,2,260,3.503030303030303,584.5
16385.0,60,3,261,2.5457627118644073,555.89
16386.0,29,2,224,1.658977272727273,317.2
16387.0,323,1,44,3.16,94.36
16389.0,53,4,1242,2.7785294117647057,1382.07
16392.0,270,1,203,1.9917777777777776,221.19
16393.0,2,13,1576,1.9769696969696968,3046.21
16394.0,57,5,2604,1.231566265060241,1555.34
16395.0,61,5,1476,1.9833809523809522,1486.9
16398.0,154,2,758,5.544634146341464,1705.8
16399.0,19,2,264,2.766164383561644,408.57
16400.0,95,1,172,3.0141379310344827,303.93
16401.0,1,12,3882,1.4426344086021505,4098.32
16402.0,265,2,149,2.6683333333333334,299.6
16403.0,312,1,114,1.6099999999999999,177.5
16404.0,70,1,157,5.165217391304347,443.05
16405.0,302,2,187,2.33,167.25
16406.0,19,1,122,1.7908064516129032,163.07
16407.0,13,10,1124,2.9607558139534884,2126.93
16409.0,36,5,1306,2.707844827586207,2028.88
16411.0,19,2,132,2.0353333333333334,214.65
16412.0,54,1,73,2.072857142857143,151.83
16413.0,57,1,148,2.5261290322580647,262.2
16414.0,22,2,27,7.064285714285714,126.25
16415.0,44,1,187,1.8175925925925926,210.35
16416.0,27,3,672,3.0419718309859154,1051.4
16418.0,45,3,288,3.7622549019607843,675.27
16419.0,113,6,436,4.315882352941176,972.23
16422.0,17,51,33704,1.8139295392953931,34684.4
16423.0,25,1,230,1.9155555555555557,346.12
16424.0,191,1,88,3.9979999999999998,133.56
16425.0,302,1,199,4.171904761904762,302.7
16426.0,2,10,1243,2.086666666666667,1908.25
16427.0,263,2,156,1.488888888888889,241.06
16429.0,106,1,9,19.950000000000003,284.55
16430.0,57,1,103,4.358333333333333,300.85
16431.0,213,3,453,1.8336144578313254,642.81
16432.0,64,1,276,3.1675,287.4
16433.0,28,1,106,1.906470588235294,184.26
16434.0,29,7,767,3.2576146788990825,1522.25
16438.0,6,5,463,2.194015151515152,798.35
16440.0,8,5,2018,2.2190425531914895,3640.67
16441.0,67,2,173,3.2916666666666665,381.2
16442.0,2,3,446,2.237528735632184,616.79
16444.0,46,4,407,2.3755952380952383,654.67
16445.0,34,1,111,2.6320634920634918,230.51
16446.0,1,2,80997,1.6600000000000001,168472.5
16447.0,136,1,223,2.9544444444444444,259.01
16448.0,198,1,78,2.9195,188.89000000000001
16449.0,198,2,367,3.2979999999999996,707.69
16450.0,150,1,200,1.4845454545454544,311.92
16451.0,88,1,120,2.6149999999999998,266.97
16454.0,45,2,3,1.975,6.9
16455.0,64,7,988,2.1015151515151516,1841.18
16456.0,99,5,1148,2.1282882882882883,2158.37
16457.0,218,1,140,2.67,208.36
16458.0,3,18,2154,1.7633663366336634,3482.7400000000002
16460.0,28,3,879,1.6751851851851853,814.72
16461.0,178,1,49,4.073939393939394,151.42
16462.0,74,3,16,8.5,136.0
16463.0,21,4,1163,1.993170731707317,1422.4
16464.0,20,3,963,2.5087711864406783,1314.68
16466.0,34,7,789,2.8899324324324325,1603.46
16468.0,74,1,31,7.29,74.9
16469.0,24,4,273,2.9048351648351654,650.43
16470.0,52,4,531,1.9055882352941176,762.39
16471.0,275,1,141,2.2961538461538464,223.95000000000002
16473.0,165,3,196,2.6505555555555556,316.11
16474.0,7,7,943,2.199777777777778,1871.5
16475.0,88,4,319,5.110714285714286,544.3
16477.0,64,7,1415,2.32513698630137,2494.46
16478.0,25,3,224,2.942941176470588,331.0
16479.0,10,2,102,3.177142857142857,300.83
16480.0,76,1,455,3.3305660377358492,769.29
16482.0,16,1,346,1.3616666666666668,220.62
16483.0,192,1,44,4.410526315789474,139.35
16484.0,174,2,200,3.2872000000000003,404.3
16485.0,77,1,235,3.0811904761904763,363.65
16488.0,33,3,728,4.441034482758622,498.8
16491.0,47,1,478,2.54974358974359,731.5
16493.0,80,4,1164,1.8078571428571428,1351.63
16494.0,297,1,675,1.4991999999999999,826.53
16495.0,3,3,337,3.218144329896907,684.41
16496.0,9,3,1111,2.8450526315789477,1599.52
16497.0,50,6,1396,3.6586029411764707,2965.69
16498.0,161,2,45,2.3680000000000003,100.97
16499.0,360,2,127,4.302631578947368,365.45
16500.0,5,6,123,17.12,400.86
16503.0,107,4,569,4.173571428571428,1431.93
16504.0,25,1,524,1.2338372093023255,484.38
16505.0,32,1,576,1.35,777.6
16506.0,20,2,42,2.183333333333333,90.30000000000001
16509.0,297,1,64,7.623076923076923,363.7
16510.0,372,1,92,5.346153846153846,248.1
16511.0,22,3,417,3.032721893491124,950.26
16513.0,5,4,407,2.5905714285714287,874.59
16515.0,52,5,833,2.5943362831858408,1627.13
16516.0,30,1,58,2.1166666666666667,101.69999999999999
16517.0,277,1,96,2.8852941176470592,162.7
16518.0,61,2,327,2.3545000000000003,484.32
16519.0,25,2,54,6.617692307692308,215.07999999999998
16520.0,186,3,558,2.7175641025641024,1046.57
16523.0,2,21,4265,3.613206896551724,9418.470000000001
16525.0,2,26,7397,3.657595628415301,13027.45
16526.0,172,1,106,5.615333333333334,290.36
16527.0,81,1,106,2.922857142857143,228.06
16528.0,4,1,171,3.2235294117647055,244.41
16529.0,190,1,198,3.12,455.25
16531.0,22,7,915,2.795194805194805,1244.59
16532.0,18,3,2016,3.4825,6748.8
16533.0,19,3,612,2.650677966101695,1095.56
16535.0,5,1,356,3.0245161290322584,593.75
16536.0,110,1,251,3.6401818181818184,548.97
16539.0,3,4,477,3.893333333333333,1388.81
16542.0,54,1,46,3.0780000000000003,119.62
16545.0,165,1,78,3.766666666666667,339.3
16546.0,291,2,549,1.8880000000000001,787.15
16549.0,10,10,2365,2.03638124362895,4154.64
16550.0,109,5,1540,2.5740637450199206,2298.97
16551.0,96,3,970,1.95125,922.12
16552.0,243,2,219,4.11,379.73
16553.0,163,12,4600,2.1411904761904763,5719.82
16554.0,42,3,402,3.4196153846153843,837.1
16555.0,35,2,175,2.827058823529412,285.89
16556.0,67,7,1890,3.882898550724638,3313.79
16557.0,24,2,111,6.818181818181818,281.85
16558.0,1,20,5377,3.041195652173913,8338.49
16560.0,27,2,500,3.930535714285714,841.41
16561.0,6,2,244,2.8583870967741936,511.12
16563.0,54,1,486,3.415263157894737,1077.74
16565.0,364,1,46,5.116666666666667,173.7
16566.0,15,5,362,2.6955555555555555,614.66
16567.0,194,2,996,2.1654285714285715,865.6
16569.0,3,1,93,2.592,124.2
16570.0,15,10,2112,3.17515873015873,3738.4
16571.0,27,3,1239,2.0289655172413794,1421.69
16572.0,127,3,532,3.7794736842105263,1009.6
16573.0,85,2,360,3.7616666666666667,663.61
16574.0,71,1,416,1.4257142857142857,451.44
16581.0,183,1,134,1.1855555555555555,105.84
16582.0,113,1,164,1.6216666666666668,313.62
16583.0,374,1,111,2.564285714285714,233.45
16584.0,80,2,646,2.709285714285714,936.08
16586.0,249,1,95,4.68125,463.95
16587.0,232,1,71,6.707692307692308,225.15
16589.0,71,3,368,1.8603030303030303,459.24
16591.0,69,1,41,4.443,213.5
16592.0,4,16,2927,2.1810185185185187,4113.68
16593.0,51,3,116,4.8348148148148145,330.03
16594.0,75,1,64,3.0179245283018865,181.09
16595.0,61,1,335,1.7484705882352942,360.16
16596.0,16,2,97,4.104166666666667,250.15
16597.0,4,1,184,1.6214285714285714,90.04
16598.0,286,1,73,2.56,145.04999999999998
16600.0,4,6,1145,1.4333870967741935,813.52
16601.0,41,1,134,3.0725806451612905,244.79999999999998
16602.0,36,1,336,2.5113793103448274,528.08
16603.0,75,2,480,2.1564705882352944,482.47
16607.0,18,14,2859,4.347848837209303,3347.71
16609.0,15,7,2420,3.5644202898550725,5493.46
16610.0,219,1,66,1.2966666666666666,75.66
16611.0,186,1,47,3.7870000000000004,129.49
16612.0,33,4,506,3.23469696969697,1187.66
16613.0,70,1,293,2.897,618.59
16614.0,183,1,223,4.756538461538462,506.19
16616.0,15,2,370,2.83969696969697,500.42
16617.0,236,1,91,3.91,151.85
16618.0,31,5,1363,3.626041666666667,2647.59
16619.0,264,1,133,2.6757142857142857,226.21
16620.0,4,2,88,2.9177777777777774,178.96
16621.0,52,4,302,4.59103448275862,813.48
16623.0,246,1,39,3.1900000000000004,129.45
16624.0,81,2,488,3.07375,810.5699999999999
16625.0,275,1,164,2.737391304347826,333.08
16626.0,1,17,2690,4.136648044692738,4413.1
16627.0,79,1,162,5.0675,322.8
16628.0,30,5,1205,2.440512820512821,2188.05
16629.0,74,2,493,2.45296875,417.73
16633.0,17,6,1138,4.659407894736842,2883.1
16634.0,223,2,82,4.5055555555555555,217.9
16637.0,32,4,927,2.7930434782608695,1154.47
16638.0,23,10,1255,3.7991489361702127,1680.72
16639.0,31,3,510,3.3548,1257.51
16641.0,106,1,256,2.138333333333333,231.10000000000002
16642.0,5,2,479,3.3020588235294115,688.33
16643.0,246,1,269,3.635925925925926,487.51
16644.0,178,2,826,1.5379032258064516,833.78
16647.0,170,2,146,3.2507142857142854,214.06
16648.0,43,1,281,1.2542105263157894,290.65999999999997
16650.0,72,1,372,2.2529166666666667,518.42
16652.0,59,7,3283,3.9659322033898308,6773.97
16653.0,16,2,733,3.3256521739130434,1212.66
16654.0,141,4,282,4.256206896551724,601.27
16655.0,18,6,2367,2.5755172413793104,3794.52
16656.0,22,15,8894,2.2016438356164385,8625.8
16657.0,10,4,1229,1.5751923076923076,933.62
16658.0,368,1,40,3.02125,123.24
16659.0,189,1,72,0.62,39.12
16660.0,16,4,571,2.499375,1267.6499999999999
16665.0,362,1,59,5.388888888888889,135.39999999999998
16666.0,19,1,233,0.7559375,118.98
16667.0,68,2,237,3.581509433962264,570.13
16668.0,15,6,318,1.283,306.71999999999997
16669.0,24,3,888,2.7496875,1374.8700000000001
16670.0,17,11,2556,2.9523809523809526,4095.9
16671.0,28,3,875,2.8033333333333332,1692.27
16672.0,2,20,2832,3.634912280701754,8134.9400000000005
16674.0,55,2,188,2.0144897959183674,319.61
16676.0,34,4,636,4.986741573033708,1592.1200000000001
16678.0,3,12,2397,1.8485276073619632,3109.99
16679.0,366,1,29,6.916666666666667,129.75
16680.0,43,1,94,3.03,183.7
16681.0,73,6,1407,1.9406818181818182,1770.34
16682.0,5,5,1040,1.7696666666666665,1028.0
16684.0,4,28,50255,2.4516245487364623,66653.56
16685.0,61,2,396,2.2548387096774194,324.24
16686.0,47,7,2030,2.7322051282051283,3062.83
16688.0,1,4,804,2.7750000000000004,1260.86
16689.0,76,2,330,3.5399999999999996,422.59999999999997
16690.0,72,2,138,3.486666666666667,225.57999999999998
16692.0,256,2,152,55.31666666666666,1276.0
16693.0,69,2,204,4.349833333333334,482.01
16696.0,135,4,146,3.9300000000000006,657.9000000000001
16697.0,241,1,27,4.640476190476191,112.75
16698.0,227,2,840,2.37,1998.0
16700.0,9,13,4024,2.037077922077922,5076.55
16701.0,9,13,6393,2.1824999999999997,5398.3
16705.0,1,20,5476,4.505185185185185,14034.99
16706.0,37,3,249,2.8052032520325203,531.35
16708.0,46,1,285,3.3644444444444446,656.63
16709.0,85,5,851,5.439240506329114,3029.87
16710.0,19,10,1836,2.356865671641791,2483.04
16711.0,3,5,833,3.4931818181818177,1651.03
16712.0,9,11,1749,2.9700671140939594,3645.43
16713.0,19,15,4276,3.077740384615385,6923.13
16714.0,219,3,610,3.536989247311828,1161.53
16715.0,78,1,642,0.4531578947368421,301.71999999999997
16716.0,267,2,120,7.300000000000001,901.2
16717.0,24,6,1866,3.5104020100502513,3858.38
16718.0,369,1,413,2.336888888888889,623.75
16719.0,15,7,1204,3.86592039800995,1790.42
16720.0,26,1,182,2.2966666666666664,155.24
16721.0,262,1,172,2.363243243243243,292.47
16722.0,17,13,5001,1.2201777777777778,4730.81
16723.0,91,2,399,6.873953488372094,589.15
16725.0,302,7,294,3.6432450331125827,781.02
16726.0,26,5,977,2.1744324324324324,1382.02
16727.0,364,1,177,1.663695652173913,272.82
16728.0,46,4,677,2.304646840148699,1054.67
16729.0,38,21,5783,2.134439393939394,7239.92
16730.0,52,3,994,1.4010975609756098,743.11
16732.0,32,1,317,3.3810714285714285,603.75
16734.0,52,3,346,3.5356603773584903,650.51
16735.0,79,5,1573,2.52744,2300.56
16737.0,53,1,288,1.45,417.59999999999997
16738.0,298,1,3,1.25,3.75
16739.0,177,1,172,2.9038461538461537,323.0
16742.0,47,1,1,464.9,464.9
16743.0,29,7,2047,1.4706282722513089,2238.09
16744.0,11,7,805,2.498595041322314,1304.76
16745.0,87,17,6735,1.922408963585434,7194.3
16746.0,5,18,4665,2.782026726057907,6697.66
16747.0,38,2,583,2.828095238095238,836.06
16748.0,18,5,880,1.7210144927536233,1515.9
16750.0,45,5,214,3.8141052631578947,623.93
16751.0,31,1,1031,1.4,1764.72
16752.0,373,1,54,13.594444444444443,207.5
16753.0,58,1,189,2.1223529411764703,223.92000000000002
16754.0,372,1,4280,0.62,2002.4
16755.0,114,3,1064,2.7503529411764704,1496.83
16756.0,215,1,106,3.6584615384615384,239.4
16757.0,319,1,81,1.3628571428571428,106.83000000000001
16758.0,65,1,203,4.041363636363636,369.34000000000003
16759.0,8,3,609,2.9404761904761907,789.79
16761.0,97,1,341,1.196923076923077,316.62
16762.0,20,3,618,3.2635955056179773,1501.38
16763.0,199,1,319,4.6673913043478255,611.85
16764.0,4,13,1259,2.3620679886685556,2799.25
16765.0,294,1,4,8.5,34.0
16766.0,273,2,536,2.835294117647059,1145.6
